x,y,width,height,WcalcZ,HcalcZ
472, 296, 145, 66, 35.366931917241374, 39.32394277272727
483, 296, 142, 67, 36.11412061971831, 38.73701825373134
493, 294, 143, 67, 35.86157432167832, 38.73701825373134
498, 293, 145, 65, 35.366931917241374, 39.92892650769231
502, 292, 145, 67, 35.366931917241374, 38.73701825373134
513, 290, 146, 67, 35.12469265753425, 38.73701825373134
517, 291, 147, 68, 34.885749170068024, 38.16735622058824
518, 291, 145, 69, 35.366931917241374, 37.61420613043479
517, 292, 147, 67, 34.885749170068024, 38.73701825373134
517, 294, 147, 67, 34.885749170068024, 38.73701825373134
515, 295, 147, 66, 34.885749170068024, 39.32394277272727
510, 294, 148, 67, 34.65003464864865, 38.73701825373134
504, 297, 148, 68, 34.65003464864865, 38.16735622058824
497, 300, 147, 67, 34.885749170068024, 38.73701825373134
483, 302, 146, 67, 35.12469265753425, 38.73701825373134
478, 303, 141, 65, 36.370249134751774, 39.92892650769231
477, 304, 141, 66, 36.370249134751774, 39.32394277272727
478, 304, 141, 67, 36.370249134751774, 38.73701825373134
475, 306, 142, 67, 36.11412061971831, 38.73701825373134
470, 307, 141, 65, 36.370249134751774, 39.92892650769231
468, 308, 141, 67, 36.370249134751774, 38.73701825373134
468, 310, 141, 66, 36.370249134751774, 39.32394277272727
468, 310, 141, 67, 36.370249134751774, 38.73701825373134
468, 310, 141, 67, 36.370249134751774, 38.73701825373134
468, 312, 141, 67, 36.370249134751774, 38.73701825373134
468, 312, 141, 67, 36.370249134751774, 38.73701825373134
469, 313, 142, 65, 36.11412061971831, 39.92892650769231
469, 314, 142, 67, 36.11412061971831, 38.73701825373134
470, 321, 141, 69, 36.370249134751774, 37.61420613043479
471, 324, 142, 67, 36.11412061971831, 38.73701825373134
471, 324, 143, 67, 35.86157432167832, 38.73701825373134
471, 324, 143, 67, 35.86157432167832, 38.73701825373134
471, 324, 143, 68, 35.86157432167832, 38.16735622058824
473, 324, 143, 67, 35.86157432167832, 38.73701825373134
475, 325, 142, 68, 36.11412061971831, 38.16735622058824
477, 325, 142, 68, 36.11412061971831, 38.16735622058824
479, 325, 142, 68, 36.11412061971831, 38.16735622058824
492, 322, 145, 67, 35.366931917241374, 38.73701825373134
499, 321, 146, 69, 35.12469265753425, 37.61420613043479
508, 321, 149, 69, 34.41748408053691, 37.61420613043479
515, 322, 147, 70, 34.885749170068024, 37.07686032857143
516, 321, 148, 69, 34.65003464864865, 37.61420613043479
519, 321, 150, 69, 34.18803418666666, 37.61420613043479
525, 321, 147, 69, 34.885749170068024, 37.61420613043479
525, 321, 147, 69, 34.885749170068024, 37.61420613043479
525, 321, 147, 69, 34.885749170068024, 37.61420613043479
523, 321, 150, 69, 34.18803418666666, 37.61420613043479
499, 319, 155, 69, 33.08519437419355, 37.61420613043479
481, 319, 154, 69, 33.300033298701294, 37.61420613043479
461, 316, 151, 71, 33.961623364238406, 36.55465102816902
444, 313, 148, 69, 34.65003464864865, 37.61420613043479
409, 311, 147, 68, 34.885749170068024, 38.16735622058824
391, 310, 146, 67, 35.12469265753425, 38.73701825373134
374, 308, 141, 67, 36.370249134751774, 38.73701825373134
353, 308, 136, 67, 37.70739064705882, 38.73701825373134
346, 308, 135, 67, 37.98670465185185, 38.73701825373134
330, 308, 140, 67, 36.630036628571425, 38.73701825373134
315, 307, 142, 69, 36.11412061971831, 37.61420613043479
297, 305, 142, 68, 36.11412061971831, 38.16735622058824
263, 299, 142, 69, 36.11412061971831, 37.61420613043479
236, 306, 139, 67, 36.89356207194244, 38.73701825373134
232, 305, 137, 69, 37.4321542189781, 37.61420613043479
232, 305, 137, 69, 37.4321542189781, 37.61420613043479
226, 305, 140, 69, 36.630036628571425, 37.61420613043479
217, 304, 142, 70, 36.11412061971831, 37.07686032857143
204, 305, 140, 69, 36.630036628571425, 37.61420613043479
201, 305, 142, 69, 36.11412061971831, 37.61420613043479
197, 305, 143, 69, 35.86157432167832, 37.61420613043479
182, 304, 148, 71, 34.65003464864865, 36.55465102816902
170, 304, 149, 71, 34.41748408053691, 36.55465102816902
156, 303, 148, 72, 34.65003464864865, 36.04694754166667
150, 303, 149, 72, 34.41748408053691, 36.04694754166667
145, 303, 147, 72, 34.885749170068024, 36.04694754166667
140, 303, 150, 72, 34.18803418666666, 36.04694754166667
133, 301, 151, 73, 33.961623364238406, 35.55315373972603
131, 302, 150, 73, 34.18803418666666, 35.55315373972603
122, 302, 153, 74, 33.517680575163396, 35.07270571621622
109, 302, 154, 74, 33.300033298701294, 35.07270571621622
108, 302, 153, 74, 33.517680575163396, 35.07270571621622
108, 302, 153, 74, 33.517680575163396, 35.07270571621622
109, 302, 155, 74, 33.08519437419355, 35.07270571621622
113, 302, 155, 73, 33.08519437419355, 35.55315373972603
127, 304, 155, 72, 33.08519437419355, 36.04694754166667
131, 305, 151, 72, 33.961623364238406, 36.04694754166667
132, 305, 149, 73, 34.41748408053691, 35.55315373972603
133, 305, 150, 73, 34.18803418666666, 35.55315373972603
134, 305, 148, 73, 34.65003464864865, 35.55315373972603
134, 307, 149, 72, 34.41748408053691, 36.04694754166667
135, 307, 149, 72, 34.41748408053691, 36.04694754166667
140, 307, 149, 72, 34.41748408053691, 36.04694754166667
144, 308, 149, 72, 34.41748408053691, 36.04694754166667
149, 308, 147, 71, 34.885749170068024, 36.55465102816902
151, 309, 147, 72, 34.885749170068024, 36.04694754166667
153, 309, 146, 72, 35.12469265753425, 36.04694754166667
155, 309, 147, 71, 34.885749170068024, 36.55465102816902
157, 310, 147, 71, 34.885749170068024, 36.55465102816902
160, 310, 145, 71, 35.366931917241374, 36.55465102816902
160, 310, 145, 71, 35.366931917241374, 36.55465102816902
160, 310, 145, 71, 35.366931917241374, 36.55465102816902
160, 310, 145, 71, 35.366931917241374, 36.55465102816902
161, 311, 146, 71, 35.12469265753425, 36.55465102816902
163, 312, 146, 70, 35.12469265753425, 37.07686032857143
164, 312, 144, 70, 35.612535611111106, 37.07686032857143
164, 312, 145, 70, 35.366931917241374, 37.07686032857143
168, 310, 145, 71, 35.366931917241374, 36.55465102816902
168, 310, 145, 71, 35.366931917241374, 36.55465102816902
178, 309, 145, 72, 35.366931917241374, 36.04694754166667
181, 307, 146, 72, 35.12469265753425, 36.04694754166667
188, 299, 144, 72, 35.612535611111106, 36.04694754166667
189, 298, 143, 71, 35.86157432167832, 36.55465102816902
195, 298, 143, 71, 35.86157432167832, 36.55465102816902
197, 296, 143, 71, 35.86157432167832, 36.55465102816902
206, 298, 148, 71, 34.65003464864865, 36.55465102816902
214, 306, 140, 70, 36.630036628571425, 37.07686032857143
214, 299, 140, 69, 36.630036628571425, 37.61420613043479
216, 299, 140, 69, 36.630036628571425, 37.61420613043479
217, 298, 139, 71, 36.89356207194244, 36.55465102816902
217, 299, 139, 69, 36.89356207194244, 37.61420613043479
220, 300, 141, 71, 36.370249134751774, 36.55465102816902
228, 306, 140, 71, 36.630036628571425, 36.55465102816902
229, 310, 138, 71, 37.16090672463768, 36.55465102816902
229, 311, 138, 69, 37.16090672463768, 37.61420613043479
220, 312, 141, 70, 36.370249134751774, 37.07686032857143
213, 312, 143, 70, 35.86157432167832, 37.07686032857143
207, 311, 143, 69, 35.86157432167832, 37.61420613043479
206, 310, 140, 71, 36.630036628571425, 36.55465102816902
205, 310, 139, 70, 36.89356207194244, 37.07686032857143
206, 309, 140, 70, 36.630036628571425, 37.07686032857143
205, 309, 139, 69, 36.89356207194244, 37.61420613043479
206, 309, 140, 69, 36.630036628571425, 37.61420613043479
209, 309, 142, 70, 36.11412061971831, 37.07686032857143
212, 308, 141, 71, 36.370249134751774, 36.55465102816902
214, 309, 140, 69, 36.630036628571425, 37.61420613043479
213, 309, 139, 69, 36.89356207194244, 37.61420613043479
213, 308, 139, 71, 36.89356207194244, 36.55465102816902
214, 309, 140, 69, 36.630036628571425, 37.61420613043479
213, 308, 139, 71, 36.89356207194244, 36.55465102816902
213, 308, 139, 71, 36.89356207194244, 36.55465102816902
213, 309, 139, 69, 36.89356207194244, 37.61420613043479
213, 310, 139, 70, 36.89356207194244, 37.07686032857143
212, 310, 140, 70, 36.630036628571425, 37.07686032857143
211, 309, 139, 69, 36.89356207194244, 37.61420613043479
211, 309, 139, 69, 36.89356207194244, 37.61420613043479
211, 309, 139, 69, 36.89356207194244, 37.61420613043479
212, 309, 140, 69, 36.630036628571425, 37.61420613043479
212, 309, 140, 69, 36.630036628571425, 37.61420613043479
212, 309, 139, 69, 36.89356207194244, 37.61420613043479
213, 309, 138, 69, 37.16090672463768, 37.61420613043479
213, 309, 138, 69, 37.16090672463768, 37.61420613043479
214, 311, 140, 68, 36.630036628571425, 38.16735622058824
216, 311, 140, 69, 36.630036628571425, 37.61420613043479
221, 311, 139, 69, 36.89356207194244, 37.61420613043479
222, 311, 137, 68, 37.4321542189781, 38.16735622058824
225, 311, 138, 69, 37.16090672463768, 37.61420613043479
224, 311, 137, 69, 37.4321542189781, 37.61420613043479
224, 312, 137, 67, 37.4321542189781, 38.73701825373134
224, 312, 137, 67, 37.4321542189781, 38.73701825373134
224, 312, 137, 67, 37.4321542189781, 38.73701825373134
224, 312, 137, 67, 37.4321542189781, 38.73701825373134
226, 314, 138, 67, 37.16090672463768, 38.73701825373134
227, 315, 138, 65, 37.16090672463768, 39.92892650769231
229, 316, 138, 67, 37.16090672463768, 38.73701825373134
231, 316, 138, 67, 37.16090672463768, 38.73701825373134
232, 318, 137, 67, 37.4321542189781, 38.73701825373134
232, 318, 137, 67, 37.4321542189781, 38.73701825373134
232, 319, 137, 68, 37.4321542189781, 38.16735622058824
232, 318, 137, 67, 37.4321542189781, 38.73701825373134
232, 318, 136, 67, 37.70739064705882, 38.73701825373134
232, 318, 136, 67, 37.70739064705882, 38.73701825373134
232, 318, 136, 67, 37.70739064705882, 38.73701825373134
231, 318, 138, 67, 37.16090672463768, 38.73701825373134
230, 318, 137, 66, 37.4321542189781, 39.32394277272727
230, 318, 137, 67, 37.4321542189781, 38.73701825373134
230, 317, 136, 66, 37.70739064705882, 39.32394277272727
230, 318, 136, 67, 37.70739064705882, 38.73701825373134
230, 319, 137, 68, 37.4321542189781, 38.16735622058824
231, 319, 138, 69, 37.16090672463768, 37.61420613043479
231, 319, 138, 69, 37.16090672463768, 37.61420613043479
231, 319, 138, 69, 37.16090672463768, 37.61420613043479
231, 319, 138, 69, 37.16090672463768, 37.61420613043479
231, 320, 138, 67, 37.16090672463768, 38.73701825373134
231, 320, 138, 67, 37.16090672463768, 38.73701825373134
231, 321, 138, 68, 37.16090672463768, 38.16735622058824
232, 321, 137, 68, 37.4321542189781, 38.16735622058824
235, 320, 139, 67, 36.89356207194244, 38.73701825373134
244, 322, 137, 66, 37.4321542189781, 39.32394277272727
247, 321, 138, 68, 37.16090672463768, 38.16735622058824
250, 322, 137, 66, 37.4321542189781, 39.32394277272727
252, 321, 136, 68, 37.70739064705882, 38.16735622058824
255, 322, 139, 66, 36.89356207194244, 39.32394277272727
264, 320, 136, 67, 37.70739064705882, 38.73701825373134
267, 320, 137, 66, 37.4321542189781, 39.32394277272727
273, 320, 135, 66, 37.98670465185185, 39.32394277272727
278, 320, 138, 67, 37.16090672463768, 38.73701825373134
293, 320, 139, 66, 36.89356207194244, 39.32394277272727
301, 320, 137, 66, 37.4321542189781, 39.32394277272727
308, 321, 135, 65, 37.98670465185185, 39.92892650769231
311, 321, 134, 65, 38.270187522388056, 39.92892650769231
313, 321, 135, 65, 37.98670465185185, 39.92892650769231
320, 322, 133, 66, 38.55793329323308, 39.32394277272727
323, 322, 135, 66, 37.98670465185185, 39.32394277272727
327, 322, 135, 66, 37.98670465185185, 39.32394277272727
337, 322, 137, 67, 37.4321542189781, 38.73701825373134
344, 323, 137, 65, 37.4321542189781, 39.92892650769231
354, 322, 136, 67, 37.70739064705882, 38.73701825373134
358, 322, 137, 67, 37.4321542189781, 38.73701825373134
365, 322, 135, 67, 37.98670465185185, 38.73701825373134
369, 324, 136, 66, 37.70739064705882, 39.32394277272727
375, 324, 135, 66, 37.98670465185185, 39.32394277272727
377, 324, 135, 67, 37.98670465185185, 38.73701825373134
383, 325, 135, 66, 37.98670465185185, 39.32394277272727
385, 325, 135, 68, 37.98670465185185, 38.16735622058824
392, 326, 137, 66, 37.4321542189781, 39.32394277272727
397, 326, 138, 66, 37.16090672463768, 39.32394277272727
401, 325, 138, 68, 37.16090672463768, 38.16735622058824
404, 324, 136, 67, 37.70739064705882, 38.73701825373134
406, 324, 136, 67, 37.70739064705882, 38.73701825373134
408, 324, 136, 67, 37.70739064705882, 38.73701825373134
410, 324, 136, 66, 37.70739064705882, 39.32394277272727
410, 323, 136, 68, 37.70739064705882, 38.16735622058824
410, 323, 136, 68, 37.70739064705882, 38.16735622058824
416, 323, 141, 68, 36.370249134751774, 38.16735622058824
425, 324, 142, 66, 36.11412061971831, 39.32394277272727
445, 324, 143, 67, 35.86157432167832, 38.73701825373134
454, 324, 144, 67, 35.612535611111106, 38.73701825373134
461, 323, 143, 68, 35.86157432167832, 38.16735622058824
474, 323, 145, 69, 35.366931917241374, 37.61420613043479
484, 323, 149, 69, 34.41748408053691, 37.61420613043479
509, 323, 150, 69, 34.18803418666666, 37.61420613043479
519, 323, 150, 69, 34.18803418666666, 37.61420613043479
528, 323, 153, 69, 33.517680575163396, 37.61420613043479
533, 323, 151, 69, 33.961623364238406, 37.61420613043479
533, 324, 151, 70, 33.961623364238406, 37.07686032857143
533, 323, 151, 69, 33.961623364238406, 37.61420613043479
533, 324, 150, 70, 34.18803418666666, 37.07686032857143
530, 325, 153, 69, 33.517680575163396, 37.61420613043479
494, 323, 165, 69, 31.080031078787876, 37.61420613043479
455, 323, 171, 68, 29.98950367251462, 38.16735622058824
408, 320, 170, 67, 30.165912517647058, 38.73701825373134
359, 317, 168, 68, 30.525030523809523, 38.16735622058824
282, 316, 150, 67, 34.18803418666666, 38.73701825373134
260, 317, 144, 68, 35.612535611111106, 38.16735622058824
239, 318, 138, 67, 37.16090672463768, 38.73701825373134
234, 319, 141, 68, 36.370249134751774, 38.16735622058824
211, 317, 147, 69, 34.885749170068024, 37.61420613043479
185, 315, 146, 69, 35.12469265753425, 37.61420613043479
175, 315, 148, 69, 34.65003464864865, 37.61420613043479
164, 314, 149, 71, 34.41748408053691, 36.55465102816902
150, 314, 149, 70, 34.41748408053691, 37.07686032857143
146, 314, 149, 71, 34.41748408053691, 36.55465102816902
135, 313, 151, 71, 33.961623364238406, 36.55465102816902
128, 313, 153, 72, 33.517680575163396, 36.04694754166667
124, 313, 152, 72, 33.73819163157894, 36.04694754166667
120, 313, 152, 72, 33.73819163157894, 36.04694754166667
119, 313, 152, 72, 33.73819163157894, 36.04694754166667
119, 313, 151, 72, 33.961623364238406, 36.04694754166667
122, 313, 152, 73, 33.73819163157894, 35.55315373972603
126, 314, 153, 71, 33.517680575163396, 36.55465102816902
129, 315, 151, 72, 33.961623364238406, 36.04694754166667
155, 314, 162, 71, 31.65558720987654, 36.55465102816902
181, 317, 167, 69, 30.70781513772455, 37.61420613043479
211, 314, 157, 71, 32.6637269299363, 36.55465102816902
245, 309, 149, 69, 34.41748408053691, 37.61420613043479
256, 308, 137, 67, 37.4321542189781, 38.73701825373134
259, 307, 137, 69, 37.4321542189781, 37.61420613043479
273, 306, 142, 67, 36.11412061971831, 38.73701825373134
285, 307, 139, 65, 36.89356207194244, 39.92892650769231
298, 307, 140, 66, 36.630036628571425, 39.32394277272727
312, 307, 141, 64, 36.370249134751774, 40.552815984375
319, 306, 131, 66, 39.14660403053435, 39.32394277272727
322, 306, 137, 66, 37.4321542189781, 39.32394277272727
335, 307, 143, 64, 35.86157432167832, 40.552815984375
345, 307, 134, 65, 38.270187522388056, 39.92892650769231
346, 305, 132, 65, 38.85003884848484, 39.92892650769231
346, 303, 133, 65, 38.55793329323308, 39.92892650769231
346, 305, 132, 65, 38.85003884848484, 39.92892650769231
346, 305, 132, 65, 38.85003884848484, 39.92892650769231
347, 304, 132, 66, 38.85003884848484, 39.32394277272727
347, 303, 132, 65, 38.85003884848484, 39.92892650769231
346, 305, 133, 64, 38.55793329323308, 40.552815984375
346, 305, 132, 64, 38.85003884848484, 40.552815984375
346, 305, 132, 64, 38.85003884848484, 40.552815984375
346, 303, 132, 65, 38.85003884848484, 39.92892650769231
345, 302, 133, 66, 38.55793329323308, 39.32394277272727
331, 260, 141, 86, 36.370249134751774, 30.178839802325584
322, 239, 134, 73, 38.270187522388056, 35.55315373972603
321, 240, 132, 71, 38.85003884848484, 36.55465102816902
322, 248, 132, 67, 38.85003884848484, 38.73701825373134
323, 246, 132, 67, 38.85003884848484, 38.73701825373134
327, 233, 132, 69, 38.85003884848484, 37.61420613043479
328, 227, 132, 69, 38.85003884848484, 37.61420613043479
327, 214, 131, 67, 39.14660403053435, 38.73701825373134
327, 207, 130, 69, 39.44773175384615, 37.61420613043479
326, 197, 130, 64, 39.44773175384615, 40.552815984375
326, 195, 129, 65, 39.75352812403101, 39.92892650769231
326, 195, 129, 65, 39.75352812403101, 39.92892650769231
327, 194, 131, 66, 39.14660403053435, 39.32394277272727
332, 183, 130, 65, 39.44773175384615, 39.92892650769231
332, 181, 129, 65, 39.75352812403101, 39.92892650769231
333, 179, 130, 64, 39.44773175384615, 40.552815984375
335, 175, 131, 65, 39.14660403053435, 39.92892650769231
335, 172, 131, 67, 39.14660403053435, 38.73701825373134
337, 163, 131, 65, 39.14660403053435, 39.92892650769231
339, 161, 130, 65, 39.44773175384615, 39.92892650769231
339, 161, 130, 65, 39.44773175384615, 39.92892650769231
339, 161, 130, 65, 39.44773175384615, 39.92892650769231
339, 161, 130, 65, 39.44773175384615, 39.92892650769231
337, 159, 131, 65, 39.14660403053435, 39.92892650769231
337, 158, 131, 63, 39.14660403053435, 41.19651147619048
337, 157, 131, 65, 39.14660403053435, 39.92892650769231
337, 157, 131, 65, 39.14660403053435, 39.92892650769231
337, 156, 131, 63, 39.14660403053435, 41.19651147619048
337, 157, 131, 65, 39.14660403053435, 39.92892650769231
337, 157, 131, 65, 39.14660403053435, 39.92892650769231
337, 157, 131, 65, 39.14660403053435, 39.92892650769231
337, 157, 131, 65, 39.14660403053435, 39.92892650769231
337, 157, 131, 65, 39.14660403053435, 39.92892650769231
337, 156, 131, 63, 39.14660403053435, 41.19651147619048
337, 156, 131, 63, 39.14660403053435, 41.19651147619048
337, 157, 131, 64, 39.14660403053435, 40.552815984375
346, 155, 133, 65, 38.55793329323308, 39.92892650769231
353, 155, 135, 65, 37.98670465185185, 39.92892650769231
364, 155, 137, 65, 37.4321542189781, 39.92892650769231
381, 153, 138, 65, 37.16090672463768, 39.92892650769231
393, 153, 139, 65, 36.89356207194244, 39.92892650769231
410, 153, 137, 65, 37.4321542189781, 39.92892650769231
417, 153, 138, 65, 37.16090672463768, 39.92892650769231
436, 152, 141, 67, 36.370249134751774, 38.73701825373134
447, 152, 142, 67, 36.11412061971831, 38.73701825373134
456, 152, 141, 67, 36.370249134751774, 38.73701825373134
467, 152, 143, 67, 35.86157432167832, 38.73701825373134
476, 152, 145, 67, 35.366931917241374, 38.73701825373134
489, 151, 143, 69, 35.86157432167832, 37.61420613043479
493, 151, 143, 69, 35.86157432167832, 37.61420613043479
495, 151, 143, 69, 35.86157432167832, 37.61420613043479
495, 151, 143, 69, 35.86157432167832, 37.61420613043479
497, 151, 143, 69, 35.86157432167832, 37.61420613043479
502, 151, 145, 69, 35.366931917241374, 37.61420613043479
509, 150, 146, 67, 35.12469265753425, 38.73701825373134
513, 149, 146, 69, 35.12469265753425, 37.61420613043479
516, 149, 145, 69, 35.366931917241374, 37.61420613043479
518, 149, 145, 69, 35.366931917241374, 37.61420613043479
518, 149, 145, 69, 35.366931917241374, 37.61420613043479
519, 149, 146, 69, 35.12469265753425, 37.61420613043479
518, 149, 145, 69, 35.366931917241374, 37.61420613043479
518, 151, 145, 69, 35.366931917241374, 37.61420613043479
518, 151, 145, 69, 35.366931917241374, 37.61420613043479
518, 153, 145, 69, 35.366931917241374, 37.61420613043479
518, 156, 145, 67, 35.366931917241374, 38.73701825373134
516, 157, 145, 69, 35.366931917241374, 37.61420613043479
514, 157, 144, 69, 35.612535611111106, 37.61420613043479
510, 156, 145, 67, 35.366931917241374, 38.73701825373134
510, 157, 144, 69, 35.612535611111106, 37.61420613043479
508, 158, 145, 67, 35.366931917241374, 38.73701825373134
509, 160, 143, 67, 35.86157432167832, 38.73701825373134
509, 160, 143, 67, 35.86157432167832, 38.73701825373134
509, 160, 143, 67, 35.86157432167832, 38.73701825373134
510, 160, 145, 67, 35.366931917241374, 38.73701825373134
515, 160, 146, 67, 35.12469265753425, 38.73701825373134
520, 155, 148, 69, 34.65003464864865, 37.61420613043479
519, 155, 147, 69, 34.885749170068024, 37.61420613043479
519, 155, 147, 69, 34.885749170068024, 37.61420613043479
519, 155, 147, 69, 34.885749170068024, 37.61420613043479
519, 155, 147, 69, 34.885749170068024, 37.61420613043479
518, 155, 145, 69, 35.366931917241374, 37.61420613043479
517, 154, 147, 67, 34.885749170068024, 38.73701825373134
517, 154, 146, 67, 35.12469265753425, 38.73701825373134
514, 154, 145, 67, 35.366931917241374, 38.73701825373134
511, 154, 147, 67, 34.885749170068024, 38.73701825373134
508, 154, 145, 67, 35.366931917241374, 38.73701825373134
506, 154, 144, 67, 35.612535611111106, 38.73701825373134
502, 154, 145, 67, 35.366931917241374, 38.73701825373134
493, 152, 143, 67, 35.86157432167832, 38.73701825373134
491, 151, 142, 69, 36.11412061971831, 37.61420613043479
484, 151, 141, 65, 36.370249134751774, 39.92892650769231
482, 152, 141, 67, 36.370249134751774, 38.73701825373134
478, 152, 141, 66, 36.370249134751774, 39.32394277272727
472, 152, 141, 67, 36.370249134751774, 38.73701825373134
467, 152, 139, 66, 36.89356207194244, 39.32394277272727
465, 151, 139, 65, 36.89356207194244, 39.92892650769231
459, 151, 139, 65, 36.89356207194244, 39.92892650769231
457, 150, 138, 67, 37.16090672463768, 38.73701825373134
447, 151, 140, 65, 36.630036628571425, 39.92892650769231
439, 151, 139, 65, 36.89356207194244, 39.92892650769231
423, 151, 138, 65, 37.16090672463768, 39.92892650769231
403, 151, 138, 65, 37.16090672463768, 39.92892650769231
393, 151, 138, 65, 37.16090672463768, 39.92892650769231
384, 151, 136, 65, 37.70739064705882, 39.92892650769231
368, 151, 133, 65, 38.55793329323308, 39.92892650769231
363, 152, 134, 66, 38.270187522388056, 39.32394277272727
351, 151, 134, 65, 38.270187522388056, 39.92892650769231
343, 151, 135, 65, 37.98670465185185, 39.92892650769231
328, 152, 136, 66, 37.70739064705882, 39.32394277272727
319, 151, 135, 65, 37.98670465185185, 39.92892650769231
311, 151, 135, 66, 37.98670465185185, 39.32394277272727
294, 148, 136, 67, 37.70739064705882, 38.73701825373134
285, 148, 138, 67, 37.16090672463768, 38.73701825373134
266, 149, 137, 65, 37.4321542189781, 39.92892650769231
261, 149, 135, 65, 37.98670465185185, 39.92892650769231
257, 148, 135, 67, 37.98670465185185, 38.73701825373134
256, 149, 133, 65, 38.55793329323308, 39.92892650769231
255, 149, 135, 65, 37.98670465185185, 39.92892650769231
254, 149, 133, 65, 38.55793329323308, 39.92892650769231
251, 150, 135, 67, 37.98670465185185, 38.73701825373134
246, 150, 137, 67, 37.4321542189781, 38.73701825373134
242, 150, 137, 67, 37.4321542189781, 38.73701825373134
234, 153, 137, 68, 37.4321542189781, 38.16735622058824
228, 153, 140, 69, 36.630036628571425, 37.61420613043479
220, 152, 141, 67, 36.370249134751774, 38.73701825373134
213, 152, 141, 67, 36.370249134751774, 38.73701825373134
195, 151, 143, 69, 35.86157432167832, 37.61420613043479
177, 151, 147, 69, 34.885749170068024, 37.61420613043479
171, 151, 146, 69, 35.12469265753425, 37.61420613043479
160, 151, 148, 69, 34.65003464864865, 37.61420613043479
153, 150, 147, 71, 34.885749170068024, 36.55465102816902
149, 149, 147, 69, 34.885749170068024, 37.61420613043479
146, 149, 148, 69, 34.65003464864865, 37.61420613043479
141, 150, 147, 71, 34.885749170068024, 36.55465102816902
141, 150, 147, 71, 34.885749170068024, 36.55465102816902
140, 150, 148, 71, 34.65003464864865, 36.55465102816902
138, 149, 149, 69, 34.41748408053691, 37.61420613043479
138, 150, 148, 71, 34.65003464864865, 36.55465102816902
137, 151, 147, 69, 34.885749170068024, 37.61420613043479
136, 150, 148, 71, 34.65003464864865, 36.55465102816902
131, 150, 150, 71, 34.18803418666666, 36.55465102816902
128, 149, 149, 69, 34.41748408053691, 37.61420613043479
125, 149, 150, 69, 34.18803418666666, 37.61420613043479
121, 150, 151, 71, 33.961623364238406, 36.55465102816902
115, 148, 151, 71, 33.961623364238406, 36.55465102816902
113, 148, 151, 71, 33.961623364238406, 36.55465102816902
113, 148, 150, 71, 34.18803418666666, 36.55465102816902
113, 148, 151, 71, 33.961623364238406, 36.55465102816902
113, 148, 150, 71, 34.18803418666666, 36.55465102816902
113, 148, 151, 71, 33.961623364238406, 36.55465102816902
115, 152, 149, 72, 34.41748408053691, 36.04694754166667
117, 153, 150, 72, 34.18803418666666, 36.04694754166667
117, 152, 150, 71, 34.18803418666666, 36.55465102816902
121, 157, 151, 73, 33.961623364238406, 35.55315373972603
126, 163, 148, 72, 34.65003464864865, 36.04694754166667
127, 163, 147, 73, 34.885749170068024, 35.55315373972603
130, 165, 148, 73, 34.65003464864865, 35.55315373972603
131, 168, 146, 71, 35.12469265753425, 36.55465102816902
133, 169, 147, 72, 34.885749170068024, 36.04694754166667
141, 181, 146, 72, 35.12469265753425, 36.04694754166667
142, 182, 144, 71, 35.612535611111106, 36.55465102816902
142, 182, 145, 71, 35.366931917241374, 36.55465102816902
148, 196, 144, 71, 35.612535611111106, 36.55465102816902
150, 202, 144, 71, 35.612535611111106, 36.55465102816902
155, 219, 143, 73, 35.86157432167832, 35.55315373972603
157, 226, 143, 67, 35.86157432167832, 38.73701825373134
158, 226, 142, 67, 36.11412061971831, 38.73701825373134
162, 237, 141, 69, 36.370249134751774, 37.61420613043479
164, 240, 141, 67, 36.370249134751774, 38.73701825373134
165, 240, 142, 67, 36.11412061971831, 38.73701825373134
170, 240, 141, 67, 36.370249134751774, 38.73701825373134
174, 240, 140, 67, 36.630036628571425, 38.73701825373134
178, 242, 140, 67, 36.630036628571425, 38.73701825373134
180, 242, 140, 67, 36.630036628571425, 38.73701825373134
182, 242, 140, 67, 36.630036628571425, 38.73701825373134
188, 244, 140, 67, 36.630036628571425, 38.73701825373134
193, 244, 139, 67, 36.89356207194244, 38.73701825373134
197, 244, 139, 67, 36.89356207194244, 38.73701825373134
200, 244, 137, 66, 37.4321542189781, 39.32394277272727
206, 244, 138, 67, 37.16090672463768, 38.73701825373134
208, 244, 137, 67, 37.4321542189781, 38.73701825373134
211, 246, 137, 67, 37.4321542189781, 38.73701825373134
218, 262, 136, 67, 37.70739064705882, 38.73701825373134
218, 264, 136, 67, 37.70739064705882, 38.73701825373134
221, 274, 137, 70, 37.4321542189781, 37.07686032857143
224, 278, 137, 66, 37.4321542189781, 39.32394277272727
226, 278, 137, 66, 37.4321542189781, 39.32394277272727
229, 277, 136, 65, 37.70739064705882, 39.92892650769231
237, 274, 136, 67, 37.70739064705882, 38.73701825373134
239, 269, 134, 65, 38.270187522388056, 39.92892650769231
241, 258, 134, 71, 38.270187522388056, 36.55465102816902
241, 232, 135, 74, 37.98670465185185, 35.07270571621622
241, 220, 135, 75, 37.98670465185185, 34.60506964
243, 195, 135, 69, 37.98670465185185, 37.61420613043479
245, 193, 134, 66, 38.270187522388056, 39.32394277272727
249, 192, 135, 67, 37.98670465185185, 38.73701825373134
251, 197, 135, 69, 37.98670465185185, 37.61420613043479
257, 218, 135, 74, 37.98670465185185, 35.07270571621622
